text,created_at,id,author_id,edit_history_tweet_ids,public_metrics.retweet_count_tweets,public_metrics.reply_count_tweets,public_metrics.like_count_tweets,public_metrics.quote_count_tweets,public_metrics.bookmark_count_tweets,public_metrics.impression_count_tweets,note_tweet.text_tweets,note_tweet.entities.urls_tweets,note_tweet.entities.hashtags_tweets,referenced_tweet_id,tweet_url,tweet_id,referenced_author_id,public_metrics.retweet_count_inc,public_metrics.reply_count_inc,public_metrics.like_count_inc,public_metrics.quote_count_inc,public_metrics.bookmark_count_inc,public_metrics.impression_count_inc,note_tweet.entities.mentions,note_tweet.text_inc,note_tweet.entities.hashtags_inc,note_tweet.entities.urls_inc,author_name,author_username,referenced_author_description,referenced_author_name,referenced_author_created_at,referenced_username,category,score,reasoning
"RT @DanielChapo_mz: @cz_binance Join us now at this historic step. Our national crypto currency launch soon on Solana blockchain. 🇲🇿

More…",2025-03-17T23:01:45.000Z,1901770964473688466,2911958516,['1901770964473688466'],411,0,0,0,0,0,,,,1901735941976277105,https://x.com/x/status/1901770964473688466,1901735941976277105,706925473,411.0,422.0,395.0,0.0,1.0,2723.0,,,,,Nisahs freetag | @VESTN_io,https://x.com/nisahsjr,The fifth president of Mozambique,Daniel Francisco Chapo,2012-07-20T10:48:56.000Z,DanielChapo_mz,Crypto Launch,8,"The tweet scores 4 for mentioning a blockchain (Solana) and a national crypto currency launch, which implies a startup or new venture. The category reflects the focus on launching a new cryptocurrency on a specific blockchain."
"RT @DanielChapo_mz: @cz_binance Join us now at this historic step. Our national crypto currency launch soon on Solana blockchain. 🇲🇿

More…",2025-03-17T23:01:45.000Z,1901770964473688466,2911958516,['1901770964473688466'],411,0,0,0,0,0,,,,1901735941976277105,https://x.com/x/status/1901770964473688466,1901735941976277105,706925473,411.0,422.0,395.0,0.0,1.0,2723.0,,,,,Nisahs freetag | @VESTN_io,https://x.com/nisahsjr,The fifth president of Mozambique,Daniel Francisco Chapo,2012-07-20T10:48:56.000Z,DanielChapo_mz,Crypto Launch,8,"The tweet scores +2 for mentioning blockchain (Solana) and +4 for referring to a national crypto currency launch, which is a blockchain-related initiative. The category 'Crypto Launch' reflects the tweet's focus on launching a new cryptocurrency on the Solana blockchain."
"RT @DanielChapo_mz: @stoolpresidente Thank you for helping us with launch of Mozambique`s official crypto 🇲🇿

We`ll launch on Solana blockc…",2025-03-17T23:02:19.000Z,1901771107516194998,1894810330452426752,['1901771107516194998'],241,0,0,0,0,0,,,,1901756758235705749,https://x.com/x/status/1901771107516194998,1901756758235705749,706925473,241.0,250.0,236.0,1.0,0.0,2008.0,,,,,🏆AmriUH🎖,https://x.com/Jaemuddy11n,The fifth president of Mozambique,Daniel Francisco Chapo,2012-07-20T10:48:56.000Z,DanielChapo_mz,Crypto Launch,8,"The tweet scores +2 for mentioning a launch, which is akin to a startup, and +4 for being associated with Solana blockchain. The category 'Crypto Launch' reflects the tweet's focus on launching a cryptocurrency on the Solana blockchain."
"RT @DanielChapo_mz: @stoolpresidente Thank you for helping us with launch of Mozambique`s official crypto 🇲🇿

We`ll launch on Solana blockc…",2025-03-17T23:02:19.000Z,1901771107516194998,1894810330452426752,['1901771107516194998'],241,0,0,0,0,0,,,,1901756758235705749,https://x.com/x/status/1901771107516194998,1901756758235705749,706925473,241.0,250.0,236.0,1.0,0.0,2008.0,,,,,🏆AmriUH🎖,https://x.com/Jaemuddy11n,The fifth president of Mozambique,Daniel Francisco Chapo,2012-07-20T10:48:56.000Z,DanielChapo_mz,Crypto Launch,8,"The tweet scores +4 for mentioning a blockchain-related launch and +2 for referencing Solana, a blockchain platform, but is adjusted down to 8 due to the retweet nature and incomplete information. The category 'Crypto Launch' is chosen as it specifically mentions the launch of Mozambique's official crypto on Solana."
"RT @DanielChapo_mz: @stoolpresidente Thank you for helping us with launch of Mozambique`s official crypto 🇲🇿

We`ll launch on Solana blockc…",2025-03-17T23:02:19.000Z,1901771107516194998,1894810330452426752,['1901771107516194998'],241,0,0,0,0,0,,,,1901756758235705749,https://x.com/x/status/1901771107516194998,1901756758235705749,706925473,241.0,250.0,236.0,1.0,0.0,2008.0,,,,,🏆AmriUH🎖,https://x.com/Jaemuddy11n,The fifth president of Mozambique,Daniel Francisco Chapo,2012-07-20T10:48:56.000Z,DanielChapo_mz,Crypto Launch,8,"The tweet scores +4 for mentioning the launch of an official cryptocurrency in Mozambique, which is a blockchain-related startup initiative. The additional +4 is adjusted to +8 due to the specific mention of launching on the Solana blockchain."
"RT @DanielChapo_mz: @stoolpresidente Thank you for helping us with launch of Mozambique`s official crypto 🇲🇿

We`ll launch on Solana blockc…",2025-03-17T23:02:19.000Z,1901771107516194998,1894810330452426752,['1901771107516194998'],241,0,0,0,0,0,,,,1901756758235705749,https://x.com/x/status/1901771107516194998,1901756758235705749,706925473,241.0,250.0,236.0,1.0,0.0,2008.0,,,,,🏆AmriUH🎖,https://x.com/Jaemuddy11n,The fifth president of Mozambique,Daniel Francisco Chapo,2012-07-20T10:48:56.000Z,DanielChapo_mz,Crypto Launch,8,"The tweet mentions the launch of Mozambique's official crypto on the Solana blockchain, which adds relevance. The score is adjusted to 8 due to the mention of a specific blockchain and a crypto launch, though it does not directly reference a startup or company."
"RT @DanielChapo_mz: @stoolpresidente Thank you for helping us with launch of Mozambique`s official crypto 🇲🇿

We`ll launch on Solana blockc…",2025-03-17T23:02:19.000Z,1901771107516194998,1894810330452426752,['1901771107516194998'],241,0,0,0,0,0,,,,1901756758235705749,https://x.com/x/status/1901771107516194998,1901756758235705749,706925473,241.0,250.0,236.0,1.0,0.0,2008.0,,,,,🏆AmriUH🎖,https://x.com/Jaemuddy11n,The fifth president of Mozambique,Daniel Francisco Chapo,2012-07-20T10:48:56.000Z,DanielChapo_mz,Crypto Launch,8,"The tweet scores +4 for mentioning a blockchain (Solana) and an additional +2 for implying a startup through the launch of Mozambique's official crypto, resulting in a total of 8. The category 'Crypto Launch' is chosen as the tweet focuses on launching a new cryptocurrency on the Solana blockchain."
"RT @DanielChapo_mz: @stoolpresidente Thank you for helping us with launch of Mozambique`s official crypto 🇲🇿

We`ll launch on Solana blockc…",2025-03-17T23:02:19.000Z,1901771107516194998,1894810330452426752,['1901771107516194998'],241,0,0,0,0,0,,,,1901756758235705749,https://x.com/x/status/1901771107516194998,1901756758235705749,706925473,241.0,250.0,236.0,1.0,0.0,2008.0,,,,,🏆AmriUH🎖,https://x.com/Jaemuddy11n,The fifth president of Mozambique,Daniel Francisco Chapo,2012-07-20T10:48:56.000Z,DanielChapo_mz,Crypto Launch,8,"The tweet scores +2 for mentioning a blockchain (Solana) and +4 for referring to a crypto launch, which implies a startup or company. The mention of Mozambique's official crypto adds unique context but doesn't directly impact the score."
@PUMPFUN__8 @czbsftzc8786 This project is setting a new standard in crypto.,2025-03-17T23:01:20.000Z,1901770857590231545,1901699801600929792,['1901770857590231545'],0,0,0,0,0,0,,,,1901625474352128300,https://x.com/x/status/1901770857590231545,1901625474352128300,742184606015819777,250.0,36.0,492.0,0.0,1.0,35181.0,,"🚀 The future of self-custody is here!

The Connecter Wallet: A user-first, secure defi experience with cutting-edge tech! 🔐

✔️ Seedless, full self-custody wallet
✔️ 3FA & MPC Tech for ultimate protection
✔️ Cross-chain swaps across 9 chains
✔️ 130+ payment options & FREE global transfers 🌍
✔️ Manage 100k+ assets with ease
✔️ Instant onboarding with social logins 

Experience the next-gen self-custody wallet today. Download now 👇🏻

📱 Android: https://t.co/d5cqFZC2aO

📱 iOS: https://t.co/PzIJokJ7Tf",,"[{'start': 447, 'end': 470, 'url': 'https://t.co/d5cqFZC2aO', 'expanded_url': 'https://play.google.com/store/apps/details?id=io.theconnecter.app', 'display_url': 't.co/CEllkRt178'}, {'start': 479, 'end': 502, 'url': 'https://t.co/PzIJokJ7Tf', 'expanded_url': 'http://testflight.apple.com/join/kxZ5RS9C', 'display_url': 't.co/53JcKYDkhY'}]",Mtrqkip,https://x.com/mtrqkip83227,Crypto influencer &#NFT - #Gems finder 10X to 100X  - Crypto Researcher - $Memes Coin $Sniper #BTC #SOL #BNB #ETH #USDT #BRC20  DM 📥 for Collaboration 🚀🚀🚀,PUMPFUNARMY1000X🪖,2016-06-13T02:39:34.000Z,PUMPFUN__8,Crypto,6,"The tweet mentions a project setting a new standard in crypto, which suggests relevance to the crypto industry. Although it does not directly mention a startup or blockchain, the context implies a high impact in the crypto space, justifying a score of 6."
RT @r_Ethereum: Markus Haas on ethOS and building a crypto-native device #Ethereum https://t.co/96dqO6489o,2025-03-17T23:01:25.000Z,1901770879270301958,1892123389629804544,['1901770879270301958'],18,0,0,0,0,0,,,,1862523978293608915,https://x.com/x/status/1901770879270301958,1862523978293608915,745668049454374912,18.0,0.0,5.0,0.0,0.0,220.0,,,,,Wendy Bullock,https://x.com/WendyBullonob,Official Twitter feed for /r/Ethereum. Semi-automated.,/r/Ethereum,2016-06-22T17:21:31.000Z,r_Ethereum,Crypto Device,6,"The tweet mentions 'crypto-native device' and 'Ethereum', indicating a focus on blockchain technology applied to hardware. The score is adjusted to 6 as it does not directly mention a startup or company but is highly relevant to blockchain technology."
"RT @1DigitalCrypto: I’m putting my money where my belief is. 💰

Every month, I’m personally investing 300K $SUPR into #SuperGroups on @Supe…",2025-03-17T23:01:22.000Z,1901770866305708210,1900727765902782465,['1901770866305708210'],46,0,0,0,0,0,,,,1901562246595256757,https://x.com/x/status/1901770866305708210,1901562246595256757,875483091971616768,46.0,34.0,70.0,0.0,1.0,1418.0,"[{'start': 114, 'end': 126, 'username': 'SuperDappAI', 'id': '1635681014176526337'}, {'start': 429, 'end': 441, 'username': 'SuperDappAI', 'id': '1635681014176526337'}, {'start': 444, 'end': 452, 'username': 'syscoin', 'id': '119060937'}]","I’m putting my money where my belief is. 💰

Every month, I’m personally investing 300K $SUPR into #SuperGroups on @SuperDappAI—because we’re not just talking web3 utility, we’re building it. With 200K+ registered users, it's time to fuel thriving communities and soon, AI Agents for them to play with.

Think your SuperGroup has what it takes?
Drop it below and tell me why I should invest.

Rules:
✅ Like & Retweet
✅ Follow me, @SuperDappAI & @syscoin 
✅ Share your SuperGroup link & why I should invest.
✅ Tag a friend.

Time to push $SUPR to the next level. 🔥 

#SuperDapp","[{'start': 98, 'end': 110, 'tag': 'SuperGroups'}, {'start': 565, 'end': 575, 'tag': 'SuperDapp'}]",,Samantha Bryant,https://x.com/SBryant29259,放浪の芸術家 | @SYSLabsOfficial Marketing Manager & Graphic Designer | $SYS $SUPR @SuperDappAI | #Web3 | @Meta_Machina creator |👺@DavosWeb3 founder |,1DC,2017-06-15T22:40:09.000Z,1DigitalCrypto,Crypto Investment,6,The tweet scores 2 points for mentioning a cryptocurrency investment and another 2 for referencing a platform (@SuperGroups) which implies a blockchain context. The category 'Crypto Investment' reflects the tweet's focus on personal investment in a crypto-related project.
RT @altcoin_io: We can help you launch and test crypto trading at a substantially lower cost than the risk of losing market share to your c…,2025-03-17T23:01:26.000Z,1901770881853997377,1898636974367428609,['1901770881853997377'],21,0,0,0,0,0,,,,1108110630882402304,https://x.com/x/status/1901770881853997377,1108110630882402304,903025029541068800,21.0,0.0,13.0,1.0,0.0,0.0,,,,,Brian Key,https://x.com/BrianKey384924,https://t.co/uJZjT4Ra4A is a decentralized exchange (DEX) and peer-to-peer trading solution built upon the Ethereum blockchain.,Altcoin.io Exchange,2017-08-30T22:41:59.000Z,altcoin_io,Crypto Trading,6,"The tweet scores 2 for mentioning crypto trading, which is closely related to blockchain technology. The category 'Crypto Trading' is chosen as the tweet focuses on launching and testing crypto trading services."
"Game changers in DeFi are building financial freedom through seamless lending and borrowing experiences, revolutionizing the way we think about money",2025-03-17T23:02:19.000Z,1901771106991689988,1899482745530642432,['1901771106991689988'],0,0,0,0,0,0,,,,,https://x.com/x/status/1901771106991689988,,,,,,,,,,,,,Sandra Collins,https://x.com/SandraColl83412,,,,,DeFi,6,"The tweet scores 6 due to its focus on DeFi, which is closely related to blockchain technology, earning it +2 for blockchain mention. The category 'DeFi' is chosen as it directly references decentralized finance innovations in lending and borrowing."
Building a portfolio on the rails of DeFi requires patience and calculated risk,2025-03-17T23:02:13.000Z,1901771079279878482,1893795004516335616,['1901771079279878482'],0,0,0,0,0,0,,,,,https://x.com/x/status/1901771079279878482,,,,,,,,,,,,,Lee Green,https://x.com/LeeGreen988629,,,,,DeFi,6,"The tweet scores 6 due to its focus on DeFi, which is closely related to blockchain, thus earning +2 for blockchain mention. The category 'DeFi' reflects the tweet's emphasis on building a portfolio using decentralized finance strategies."
"Making a killing in DeFi is not just about numbers, it's about creating value from nothing and building an ecosystem that empowers individuals",2025-03-17T23:01:57.000Z,1901771014868172884,1896423748456325121,['1901771014868172884'],0,0,0,0,0,0,,,,,https://x.com/x/status/1901771014868172884,,,,,,,,,,,,,Ann Madden,https://x.com/ann_madden36744,,,,,DeFi,6,"The tweet scores 6 due to its focus on DeFi, which is closely related to blockchain, earning +2 for blockchain mention. It does not explicitly mention a startup or company, hence no additional points for that. The category 'DeFi' is chosen as the tweet discusses creating value and building ecosystems in DeFi."
Crypto exchange Gemini hires a new CFO as it gears up for a potential IPO. A major move as the company navigates the evolving crypto landscape. #Crypto #Gemini #IPO https://t.co/x00lMytbSx,2025-03-17T23:01:48.000Z,1901770976141918596,382889040,['1901770976141918596'],0,0,0,0,0,0,,,,,https://x.com/x/status/1901770976141918596,,,,,,,,,,,,,CRYPTO ₿ACKING,https://x.com/Cryptobacking,,,,,Crypto Exchange,6,"The tweet scores 4 points for mentioning Gemini, a crypto exchange, and its strategic move towards an IPO, which is significant in the crypto landscape. The category 'Crypto Exchange' reflects the focus on Gemini's operations and its preparation for going public."
"some ‘real’ advice I would give to an 18-25 year old:

• go all in on crypto at the right time
• always be optimistic
• learn technical analysis
• think long term
• do not waste time
• build muscle
• learn a high-value skill
• embrace the hard shit
• don’t fear failure… https://t.co/TK5TGeiFmQ",2025-03-17T23:01:29.000Z,1901770897658437787,1357767155786395653,['1901770897658437787'],3,5,19,0,2,213,"some ‘real’ advice I would give to an 18-25 year old:

• go all in on crypto at the right time
• always be optimistic
• learn technical analysis
• think long term
• do not waste time
• build muscle
• learn a high-value skill
• embrace the hard shit
• don’t fear failure
• always choose the hard path
• cut out weak people
• study my pinned tweet
• keep your circle tight

Simple.",,,,https://x.com/x/status/1901770897658437787,,,,,,,,,,,,,ionicXBT,https://x.com/theionicXBT,,,,,Crypto,2,"The tweet mentions cryptocurrency and provides advice related to it, but does not specifically mention blockchain or any startup, hence the lower score. The category 'Crypto' is chosen due to the focus on cryptocurrency investment and related skills."
"Accelerate innovation with @eclipseFND! 🚀 
Blazing-fast Layer 2 on SVM delivers unmatched scalability for dApps. 
Turbo Tap campaign: 
✅bridge assets, 
✅grow grass &amp; 
✅earn rewards effortlessly. 
Build smarter, play harder, and thrive with Eclipse. 🌐 #Blockchain #TurboTap https://t.co/qJzi4zSXFJ",2025-03-17T23:01:28.000Z,1901770893648441655,1856151375056601088,['1901770893648441655'],0,0,1,0,1,2,,,,,https://x.com/x/status/1901770893648441655,,,,,,,,,,,,,light KGeN,https://x.com/lightofgod2024,,,,,Blockchain,6,"The tweet scores +2 for mentioning blockchain technology and +2 for referencing Eclipse, which appears to be a blockchain-related project. The category 'Blockchain' is chosen due to the focus on Layer 2 solutions and blockchain scalability."
