id,created_at,text,author_id,referenced_tweet_id,tweet_url,like_count_ref,reply_count_ref,retweet_count_ref,impression_count_ref,author_name,referenced_username,author_url,referenced_author_description,text_ref,label_text,label_textref
1916556366530957793,2025-04-27 18:13:40+00,"Here’s Why This Matters for Builders⇣⇣

☞Top Mentorship: Learn from the best.

☞Real Funding: $1M available.

☞Global Community: 50+ winners, 30+ cities, 6 regions.

☞Credibility: Talent Protocol boosts, Base Core exposure. https://t.co/1wssH75M8D",1675917432710373397,1916556352488407381,https://x.com/x/status/1916556366530957793,,,,,Deuana🧡,Deuana_1,https://x.com/Deuana_1,Content Marketer➠ I drive growth with impactful strategies ➠ Effortlessly communicating through clear content. Your product needs a review? I’m your best bet!,NaN,,
1916556452648673552,2025-04-27 18:14:00+00,"The $10 billion AI agent sector is just getting started.

The winners of 2025 will be those who build now.

Base Batches’ AI Track gives you everything:

📍The support.

📍The community.

📍The funding.

📍The technology.

All you have to do is start, https://t.co/NuG07rus6B",1675917432710373397,1916556431320387899,https://x.com/x/status/1916556452648673552,,,,,Deuana🧡,Deuana_1,https://x.com/Deuana_1,Content Marketer➠ I drive growth with impactful strategies ➠ Effortlessly communicating through clear content. Your product needs a review? I’m your best bet!,NaN,,
1916557009945498086,2025-04-27 18:16:13+00,"Sports analytics startup secures funding to develop AI-powered player performance tools, revolutionizing athlete training and team strategy",1915067586787643392,,https://x.com/x/status/1916557009945498086,,,,,Alyssa Schmidt,NaN,https://x.com/AlyssaSchm97919,NaN,NaN,,
1916557728899645514,2025-04-27 18:19:05+00,@grant_puskar_ The base running IQ this season has been low,1649997892147445760,1916557405527150662,https://x.com/x/status/1916557728899645514,,,,,Ghost of Ezequiel Carrera,grant_puskar_,https://x.com/Xwobalover,I talk ball | Ohio | Columbus ➡️ Cleveland | #GirlDad | @Me_White21 |,NaN,,
1916557996500697160,2025-04-27 18:20:08+00,"➔ Funding
➔ Mentorship
➔ A community that actually gives a damn

…it’s just going to sit there. Another repo gathering dust.

Base Batches isn’t trying to “inspire” you. It’s trying to arm you.

Here’s what you get: 👇",1479200421054799872,1916557991140053235,https://x.com/x/status/1916557996500697160,,,,,Ajuma🖤🤍🖤,zat_weird_aj,https://x.com/zat_weird_aj,Content Crafter ~Social media Mangaer~ Community Manager ~X Space Co-Host~ Reply Babe ~ Space Documenter👉🏾POW @z_defisecretary ~Oh I Model @oche_ajuma,NaN,,
1916558001659629949,2025-04-27 18:20:10+00,"➔ 1:1 mentorship with people who’ve actually shipped things, not just Twitter thread gurus.

➔ $ETH prizes and dev grants so you’re not starving while you build.

➔ Access to @coinbase infra &amp; APIs — stuff most builders never touch.",1479200421054799872,1916557996500697160,https://x.com/x/status/1916558001659629949,,,,,Ajuma🖤🤍🖤,zat_weird_aj,https://x.com/zat_weird_aj,Content Crafter ~Social media Mangaer~ Community Manager ~X Space Co-Host~ Reply Babe ~ Space Documenter👉🏾POW @z_defisecretary ~Oh I Model @oche_ajuma,NaN,,
1916558046119223771,2025-04-27 18:20:20+00,"➔ Demo Day: You pitch to real judges. People from Base, Coinbase, top VCs.

If you’re good, you get funding. You get users. You get a shot to actually scale.",1479200421054799872,1916558040397930875,https://x.com/x/status/1916558046119223771,,,,,Ajuma🖤🤍🖤,zat_weird_aj,https://x.com/zat_weird_aj,Content Crafter ~Social media Mangaer~ Community Manager ~X Space Co-Host~ Reply Babe ~ Space Documenter👉🏾POW @z_defisecretary ~Oh I Model @oche_ajuma,NaN,,
1916558050518839772,2025-04-27 18:20:21+00,"What’s at stake?

➔ $1M in funding for top teams.

➔ Spotlights across Base’s social channels.

➔ Access to some of the sharpest minds building the future of Web3.

But honestly? The real prize is bigger.

➔ It’s momentum.
➔ It’s community.",1479200421054799872,1916558046119223771,https://x.com/x/status/1916558050518839772,,,,,Ajuma🖤🤍🖤,zat_weird_aj,https://x.com/zat_weird_aj,Content Crafter ~Social media Mangaer~ Community Manager ~X Space Co-Host~ Reply Babe ~ Space Documenter👉🏾POW @z_defisecretary ~Oh I Model @oche_ajuma,NaN,,
1916558170425565544,2025-04-27 18:20:50+00,"Start by identifying a problem you are passionate about solving. Conduct market research to understand your audience, create a business plan, build a prototype, and seek funding or mentorship to help you launch your startup successfully.",2880264984,,https://x.com/x/status/1916558170425565544,,,,,Alyne farias ,NaN,https://x.com/alyneboneka2013,NaN,NaN,,
1916559636347408472,2025-04-27 18:26:39+00,"•❯ Step 4: Get Funded &amp; Go Live

Let’s say your pitch hits.

You get funding + access to Base ecosystem support.

You now have the resources to:

» Finish development.

» Launch a beta version.

» Onboard your first 1,000 users.

» Build brand trust.

» Scale across other",1675532154778910720,1916558345386799241,https://x.com/x/status/1916559636347408472,,,,,Ife_love,Ifee_lovee,https://x.com/Ifee_lovee,Web3 Content Marketer » Brand Storyteller ➺ Helping Web3 projects amplify their message and increase engagement through compelling content. Old: @Ife__Ife.,"•❯ Step 3: Pitch at Demo Day

If you make it this far, you will pitch your product to a panel of:

» VCs

» Product experts

» Coinbase and Base team members

» Ecosystem partners

You show:

◈ Your problem statement (informal workers pain points).

◈ How DailyDrop uses stablecoins to fix them.

◈ Your working app demo.

◈ Feedback from early testers.

◈ A roadmap of what’s next.

This is your chance to:

» Raise funding.

» Get adopted.

» Find launch partners.

» Build a real future for your project.

If your build solves a real pain point for Indian users and has clear onchain value, Demo Day could change everything.",,
1916560006184636883,2025-04-27 18:28:08+00,"Demo Day: Your Shot at $1M &amp; Fame

Pitch to top VCs, Coinbase execs &amp; Web3 leaders.

Get featured on @base, gain exposure, and secure funding.

Even without funding, you'll leave with game-changing connections and credibility. https://t.co/M2NKaOd3XK",1646530551770390532,1916559980578165214,https://x.com/x/status/1916560006184636883,,,,,"Flourish(Ø,G)🐦‍🔥",W3B_guy,https://x.com/W3B_guy,Content writer✍ || Front end dev 👨‍💻 || Collab Manger || Team @SeiWeb3 || @seiNetwork @Base,NaN,,
1916560081715421258,2025-04-27 18:28:26+00,"●DEMO DAY PHASE

□ Top teams get invited to a big public event called Demo Day.

□ You present your app on a real stage in front of investors, Base and Coinbase leaders, and partners.

□The best ones can win a share of up to $1 million in funding.",1688673448761896960,1916560077068107788,https://x.com/x/status/1916560081715421258,,,,,𝗕𝗢𝗦𝗦 - 𝗫 🀄,bossX_nft,https://x.com/bossX_nft,Web3 | Just a Retard obsessed with NFTs and the charts | Team @AstraeaDAO @DOOSINALPHA @Grind3rsGuild and more | Creator @farcanaofficial @monadcircle,NaN,,
1916560117526364298,2025-04-27 18:28:34+00,"□ Funding: Top teams can win part of a million dollars funding 

□ Promotion: Base will promote you on X (Twitter), Warpcast, and other social media.

□ Connections: Meet top Base developers, investors, and even Base team members directly.",1688673448761896960,1916560112535130412,https://x.com/x/status/1916560117526364298,,,,,𝗕𝗢𝗦𝗦 - 𝗫 🀄,bossX_nft,https://x.com/bossX_nft,Web3 | Just a Retard obsessed with NFTs and the charts | Team @AstraeaDAO @DOOSINALPHA @Grind3rsGuild and more | Creator @farcanaofficial @monadcircle,NaN,,
1916560174116216951,2025-04-27 18:28:48+00,"@base @BasedIndia @buildonbase Secure funding to turn your idea into a real company.

Time’s ticking
Dreams don’t build themselves.

“If you can dream it, you can do it.” 
                                      -Walt Disney

➢Official Links

Base India: @BasedIndia

Discord: https://t.co/o7MS2vcPBw

Devfolio:",1718210136500469760,1916559382005117173,https://x.com/x/status/1916560174116216951,,,,,God's Own Debbie💕🌸,Debbie_favy,https://x.com/Debbie_favy,"God first||•
M.B.B.S🩺||•
One of 'em @SuperteamNG||•
Content Writer✍️||•
Just a girl🎀||•
Bridging the gap between medicine and tech||•","If you’re in India and you want to apply directly to the Base Batches, apply here to join the Buildathon:

https://t.co/mi5CJd3T7U

Ready to bet on yourself?

Start building today.

Because your dream deserves a shot at reality — and Base Batches is here to help you make it happen.

➢How to Apply:

Remember there's a deadline…

If you’re ready to take the leap, here’s what you need to know:

Start Date: April 25, 2025

Deadline to apply: May 11, 2025",,
1916560436620665166,2025-04-27 18:29:50+00,Sports analytics startup secures $10M funding to integrate AI-powered player tracking and enhance game-day decision making for top-tier teams,1914784701069602816,,https://x.com/x/status/1916560436620665166,,,,,Nicholas Rodgers,NaN,https://x.com/NRodgers15933,NaN,NaN,,
1916560740829520114,2025-04-27 18:31:03+00,"@jayejone @buildonbase @base Base isn’t running another hackathon — they’re building a real pipeline.

idea → product → funding → spotlight.

We need more of this in the space.",1694453182431166464,1916550540571365565,https://x.com/x/status/1916560740829520114,,,,,𝗞𝗔𝗬𝗡𝗘𝗧,jayejone,https://x.com/_Kaynet,Content Beast • Content Partner: @NakamotoGames @XBorgHQ @MedievalEmpires• Ambassador: @Eoracle_Network @Metacade_ Guardian: @Solflare_Wallet,NaN,,
1916560763864404347,2025-04-27 18:31:08+00,"@GarbageHuman24 One of the worst things in the USA is Democrat-run crime-ridden cities that receive Fed Govt funding that keeps these falsely-elected Democrat crooks in charge whereas otherwise they'd have practically zero tax base and they'd get broken up.

Hurray for these folks in Louisiana.",988907006261067782,1916503652237447441,https://x.com/x/status/1916560763864404347,,,,,JTTCOTM 🇺🇸,GarbageHuman24,https://x.com/JTTCOTM,Monitoring and documenting the collapse in real time,NaN,,
1916560951870160987,2025-04-27 18:31:53+00,"🚀 New Flagship Biotech Launch: Etiome Aims to Preempt Disease Before It Strikes

Flagship Pioneering has launched Etiome, a stealthy new biotech backed by $50M in funding — and it’s chasing a bold goal:

 Shift healthcare from treatment to true prevention.

🧬 Etiome’s platform https://t.co/cnu7TxNAHS",1885166346230784002,,https://x.com/x/status/1916560951870160987,,,,,BioTech Visionary,NaN,https://x.com/BioTechVisions,NaN,NaN,,
1916561373276119543,2025-04-27 18:33:34+00,"helps investors, DAOs, and decentralized science (DeSci) communities verify the quality of research before funding or collaborating.

Base Model - LLaMA 3

Model Language - English

Data Sources - https://t.co/Dm8KiEzMAa

Model Tokenization - Yes

Token Name - MIND",3285696746,1916561370470105184,https://x.com/x/status/1916561373276119543,,,,,"DINESH PANIGRAHI 🧙 (Ø,G)",Dinesh777769,https://x.com/Dinesh777769,,NaN,,
1916561586598396137,2025-04-27 18:34:24+00,"💥 Democrat-appointed federal judges launch COORDINATED attack to derail Trump's agenda nationwide! 

Just tracked 5 separate injunctions this week blocking:
- Sanctuary city funding cuts
- Voter citizenship requirements
- School DEI program reforms
- Voice of America https://t.co/XBpspWCPQF",1731343850139217920,,https://x.com/x/status/1916561586598396137,,,,,Trendamentalist,NaN,https://x.com/Trendamentalist,NaN,NaN,,
1916561876999094571,2025-04-27 18:35:34+00,"🚀 BIG ANNOUNCEMENT! 🚀
@S0XLayer — the next-generation Layer 1 blockchain &amp; staking system!
Today, we’re thrilled to announce:
💰 $30M strategic funding round secured!

🔹 Leading investors:
@paradigm | @animocabrands | @1kxnetwork | @circle | @a16z | @cbventures | @multicoincap https://t.co/rmmYQMHgPU",1664601452386435072,,https://x.com/x/status/1916561876999094571,,,,,𝗔𝗹𝗶 ၊||၊ 𝗔𝗶𝗿𝗱𝗿𝗼𝗽 ၊||၊ 𝗫𝗽𝗲𝗿𝘁  𝕏,NaN,https://x.com/Alijontreyder,NaN,NaN,,
1916561996914315430,2025-04-27 18:36:02+00,"Game changing sports analytics startup raises $10 million in funding to enhance its player performance prediction tool, targeting NFL teams and leagues",1907165731617165312,,https://x.com/x/status/1916561996914315430,,,,,Sophie Smith,NaN,https://x.com/SophieS38514,NaN,NaN,,
1916562049213272552,2025-04-27 18:36:15+00,@grant_puskar_ Our base running is so shit,1131013414149664773,1916557405527150662,https://x.com/x/status/1916562049213272552,,,,,Racc With A Snacc,grant_puskar_,https://x.com/zRinkawaii,I talk ball | Ohio | Columbus ➡️ Cleveland | #GirlDad | @Me_White21 |,NaN,,
1916562292411437162,2025-04-27 18:37:13+00,"Proud to welcome @penomoprotocol as a Startup Partner for Invest Web3 Forum 2025.

They’re bridging blockchain and renewable energy by tokenizing green assets empowering peer-to-peer CapEx funding.

📅 April 29
📍 In5 Tech, Dubai

Join Us: https://t.co/gpyZEJbtR2 https://t.co/nQSpMDak0c",1852253100238856192,,https://x.com/x/status/1916562292411437162,,,,,Invest Web3 Forum 2025,NaN,https://x.com/investweb3forum,NaN,NaN,,
1916562905694187810,2025-04-27 18:39:39+00,"@jayejone @buildonbase @base Oh-Jay absolutely nailed it.

Base Batches is the missing bridge between hackathons and fully fledged products. 

This program doesn’t just spotlight talent, it arms builders everywhere with real infrastructure, mentorship, and funding.",1815020914062331904,1916550540571365565,https://x.com/x/status/1916562905694187810,,,,,𝐏𝐑𝐄𝐒,jayejone,https://x.com/iam_Pres,Content Beast • Content Partner: @NakamotoGames @XBorgHQ @MedievalEmpires• Ambassador: @Eoracle_Network @Metacade_ Guardian: @Solflare_Wallet,NaN,,
